country_code,metric_code,group,year,value,immediate_duty,immediate_duty_penalty,score_wrt_immediate_duty,global_best_penalty,score_wrt_global_best,immediate_duty_wrt_global_best,source_code
BHR,NetSecEnrol,Male,2013,83.90717,100,3.082285716,80.82488428,3.082285716,80.82488428,100, 
BHR,NetSecEnrol,Male,2014,87.55684,100,2.631152333,84.92568767,2.631152333,84.92568767,100, 
BHR,NetSecEnrol,Male,2015,90.90495,100,1.978141067,88.92680893,1.978141067,88.92680893,100, 
BHR,NetSecEnrol,Male,2016,92.29972,100,1.670998718,90.62872128,1.670998718,90.62872128,100, 
BHR,NetSecEnrol,Male,2017,90.44694,100,1.995718858,88.45122114,1.995718858,88.45122114,100, 
BHR,NotLowBirWt,All,1999,91.7,96.87433476,11.66892352,79.23323861,11.89412046,78.80763392,99.77953467, 
BHR,NotLowBirWt,All,2012,90.1,96.86330597,13.74876897,74.35725853,13.95404194,73.9406949,99.76018592, 
BHR,SafeSanitation,All,2007,95.94904008,100,0.125721594,95.82331849,0.125721594,95.82331849,100, 
BHR,SafeSanitation,All,2008,95.96256006,100,0.099523019,95.86303704,0.099523019,95.86303704,100, 
BHR,SafeSanitation,All,2009,95.97608004,100,0.026784928,95.94929511,0.026784928,95.94929511,100, 
BHR,SafeSanitation,All,2010,95.98960002,100,0.019695309,95.96990471,0.019695309,95.96990471,100, 
BHR,SafeSanitation,All,2011,96,100,6.48E-05,95.99993522,6.48E-05,95.99993522,100, 
BHR,SafeSanitation,All,2012,96,100,0.038845636,95.96115436,0.038845636,95.96115436,100, 
BHR,SafeSanitation,All,2013,96,100,0.121180454,95.87881955,0.121180454,95.87881955,100, 
BHR,SafeSanitation,All,2014,96,100,0.175406259,95.82459374,0.175406259,95.82459374,100, 
BHR,SafeSanitation,All,2015,96,100,0.179093439,95.82090656,0.179093439,95.82090656,100, 
BHR,SafeSanitation,All,2016,96,100,0.1700623,95.8299377,0.1700623,95.8299377,100, 
BHR,SafeSanitation,All,2017,96,100,0.150818666,95.84918133,0.150818666,95.84918133,100, 
BHR,U5Survival,All,2007,99.02,99.87135852,3.622928619,93.70583752,4.133594308,92.80390569,99.59799538, 
BHR,U5Survival,All,2008,99.07,99.86971492,3.373790008,94.11688436,3.888517901,93.2052321,99.59285914, 
BHR,U5Survival,All,2009,99.11,99.86491399,3.093806578,94.53708616,3.614092764,93.60465724,99.57785623, 
BHR,U5Survival,All,2010,99.15,99.86443439,2.923492335,94.83440168,3.44636744,93.89738256,99.57635747, 
BHR,U5Survival,All,2011,99.18,99.8630762,2.774617571,95.08159632,3.300056206,94.13744379,99.57211313, 
BHR,U5Survival,All,2012,99.2,99.86574694,2.752044211,95.15873146,3.276932874,94.22306713,99.58045918, 
BHR,U5Survival,All,2013,99.22,99.87116756,2.788990145,95.1678856,3.311297738,94.25120226,99.59739861, 
BHR,U5Survival,All,2014,99.23,99.87456259,2.823829119,95.15398599,3.344166288,94.24958371,99.60800809, 
BHR,U5Survival,All,2015,99.24,99.87478862,2.786248857,95.22224422,3.306991723,94.31800828,99.60871444, 
BHR,U5Survival,All,2016,99.26,99.87423392,2.688258561,95.38468674,3.210594184,94.47690582,99.60698101, 
BHR,U5Survival,All,2017,99.27,99.87303978,2.619632292,95.48836185,3.143456282,94.57529372,99.60324931, 
BHR,U5Survival,Female,2000,98.79,99.88874754,5.01471954,91.5397154,5.479249701,90.7395003,99.65233607, 
BHR,U5Survival,Female,2010,99.18,99.87675854,2.970259397,94.84395206,3.466140937,93.97135906,99.61487043, 
BHR,U5Survival,Female,2015,99.27,99.88617147,2.814680145,95.25291015,3.308091232,94.41065877,99.64428585, 
BHR,U5Survival,Male,2000,98.7,99.86649705,4.930620397,91.40880452,5.444584767,90.49291523,99.58280329, 
BHR,U5Survival,Male,2010,99.12,99.85211024,2.884054096,94.8174789,3.432405574,93.81759443,99.53784451, 
BHR,U5Survival,Male,2015,99.22,99.86340577,2.722390881,95.25834673,3.269591638,94.29290836,99.57314303, 
BHR,WaterInHome,All,2007,98.95218,100,1.779015959,97.17316404,1.779015959,97.17316404,100, 
BHR,WaterInHome,All,2008,98.96217,100,1.744826965,97.21734304,1.744826965,97.21734304,100, 
BHR,WaterInHome,All,2009,98.97216,100,1.679523501,97.2926365,1.679523501,97.2926365,100, 
BHR,WaterInHome,All,2010,98.98215,100,1.658739278,97.32341072,1.658739278,97.32341072,100, 
BHR,WaterInHome,All,2011,98.98326,100,1.643839783,97.33942022,1.643839783,97.33942022,100, 
BHR,WaterInHome,All,2012,98.98326,100,1.669816386,97.31344361,1.669816386,97.31344361,100, 
BHR,WaterInHome,All,2013,98.98326,100,1.724978578,97.25828142,1.724978578,97.25828142,100, 
BHR,WaterInHome,All,2014,98.98326,100,1.761317243,97.22194276,1.761317243,97.22194276,100, 
BHR,WaterInHome,All,2015,98.98326,100,1.763788409,97.21947159,1.763788409,97.21947159,100, 
BHR,WaterInHome,All,2016,98.98326,100,1.757735754,97.22552425,1.757735754,97.22552425,100, 
BHR,WaterInHome,All,2017,98.98326,100,1.744839347,97.23842065,1.744839347,97.23842065,100, 
BHS,AdultSurvival,All,2007,82.53975,95.39548053,8.273729527,73.71990588,8.533751459,72.77145687,99.16038963, 
BHS,AdultSurvival,All,2008,82.7664,95.36971887,7.679514189,74.66128935,7.939440437,73.68055956,99.12460954, 
BHS,AdultSurvival,All,2009,82.993,95.33118029,6.912973077,75.78999042,7.170146358,74.76457586,99.07108374, 
BHS,AdultSurvival,All,2010,83.2196,95.33125819,6.806591323,76.21395465,7.066580655,75.18286379,99.07119194, 
BHS,AdultSurvival,All,2011,83.4462,95.32668339,6.626498596,76.71706537,6.888527848,75.67563882,99.06483804, 
BHS,AdultSurvival,All,2012,83.6728,95.33948186,6.717763953,76.92848416,6.984770122,75.89411877,99.08261369, 
BHS,AdultSurvival,All,2013,83.8289,95.31286469,6.236378882,77.65998437,6.500654437,76.59504001,99.0456454, 
BHS,AdultSurvival,All,2014,83.985,95.31146129,6.142859095,77.97405411,6.408783821,76.90371618,99.04369624, 
BHS,AdultSurvival,All,2015,84.1411,95.30897046,6.033888803,78.30486915,6.301249661,77.22805589,99.04023676, 
BHS,AdultSurvival,All,2016,84.29715,95.30521854,5.907801837,78.65424178,6.176337527,77.56970414,99.03502575, 
BHS,AdultSurvival,All,2017,84.45325,95.29869119,5.744721037,79.04400228,6.013843069,77.94900415,99.02595999, 
BHS,AdultSurvival,Female,2007,86.7618,95.6940411,8.793008469,78.74815818,9.020839845,78.14832682,99.57505709, 
BHS,AdultSurvival,Female,2008,86.9609,95.68083617,8.227301503,79.60775088,8.457356947,78.9883375,99.55671691, 
BHS,AdultSurvival,Female,2009,87.1599,95.6610563,7.52248849,80.61450427,7.754108509,79.96797482,99.52924486, 
BHS,AdultSurvival,Female,2010,87.3589,95.66109632,7.367289838,81.0473497,7.601084731,80.39738749,99.52930044, 
BHS,AdultSurvival,Female,2011,87.5579,95.65874626,7.151254802,81.54398942,7.387096963,80.88776415,99.52603647, 
BHS,AdultSurvival,Female,2012,87.7569,95.66531968,7.156957643,81.80783074,7.39534952,81.15590048,99.53516622, 
BHS,AdultSurvival,Female,2013,87.8792,95.651645,6.728656275,82.42379793,6.967536773,81.75357434,99.51617362, 
BHS,AdultSurvival,Female,2014,88.0014,95.6509236,6.616953946,82.70694697,6.857113704,82.03371963,99.51517166, 
BHS,AdultSurvival,Female,2015,88.1237,95.64964309,6.492658361,83.00353064,6.734052924,82.32664152,99.51339318, 
BHS,AdultSurvival,Female,2016,88.2459,95.64771403,6.354651802,83.31450355,6.597220555,82.63319611,99.51071394, 
BHS,AdultSurvival,Female,2017,88.3682,95.64435729,6.186900229,83.65716068,6.430503598,82.96977418,99.50605179, 
BHS,AdultSurvival,Male,2007,78.3177,93.10672091,7.330625398,71.26911032,7.603525826,69.99318846,98.72388702, 
BHS,AdultSurvival,Male,2008,78.5719,93.06924425,6.720969597,72.28945045,6.990987477,70.96886967,98.67034892, 
BHS,AdultSurvival,Male,2009,78.8261,93.01326906,5.925351157,73.51748751,6.187584218,72.13541578,98.59038437, 
BHS,AdultSurvival,Male,2010,79.0803,93.01338211,5.838996312,73.97204659,6.104635183,72.58150767,98.59054587, 
BHS,AdultSurvival,Male,2011,79.3345,93.00674447,5.673395382,74.51369419,5.940928113,73.1083576,98.58106353, 
BHS,AdultSurvival,Male,2012,79.5887,93.02531767,5.800087202,74.73369645,6.075223145,73.33720543,98.60759667, 
BHS,AdultSurvival,Male,2013,79.7786,92.98670382,5.296082369,75.55804881,5.564731333,74.11898295,98.55243403, 
BHS,AdultSurvival,Male,2014,79.9686,92.9846693,5.209845622,75.92209364,5.480471848,74.47467101,98.54952758, 
BHS,AdultSurvival,Male,2015,80.1585,92.98105866,5.107034275,76.3044446,5.379230804,74.84719777,98.54436952, 
BHS,AdultSurvival,Male,2016,80.3484,92.9756208,4.98582454,76.70738728,5.259098037,75.23861625,98.53660114, 
BHS,AdultSurvival,Male,2017,80.5383,92.96616276,4.824941475,77.15482619,5.098185187,75.67081481,98.52308966, 
BHS,BasicSanitation,All,2007,91.25273005,100,8.288224114,82.96450594,8.288224114,82.96450594,100, 
BHS,BasicSanitation,All,2008,91.77985398,100,7.52885029,84.25100369,7.52885029,84.25100369,100, 
BHS,BasicSanitation,All,2009,92.3083695,100,6.683365345,85.62500416,6.683365345,85.62500416,100, 
BHS,BasicSanitation,All,2010,92.83827663,100,6.258312177,86.57996445,6.258312177,86.57996445,100, 
BHS,BasicSanitation,All,2011,93.36957535,100,5.786294967,87.58328038,5.786294967,87.58328038,100, 
BHS,BasicSanitation,All,2012,93.90226567,100,5.455224043,88.44704163,5.455224043,88.44704163,100, 
BHS,BasicSanitation,All,2013,94.24503789,100,4.963818239,89.28121965,4.963818239,89.28121965,100, 
BHS,BasicSanitation,All,2014,94.58781011,100,4.674593551,89.91321656,4.674593551,89.91321656,100, 
BHS,BasicSanitation,All,2015,94.93058233,100,4.377356854,90.55322548,4.377356854,90.55322548,100, 
BHS,BasicSanitation,All,2016,94.93058233,100,4.352889031,90.5776933,4.352889031,90.5776933,100, 
BHS,BasicSanitation,All,2017,94.93058233,100,4.310773897,90.61980843,4.310773897,90.61980843,100, 
BHS,Contraception,All,2001,44.6,84.09985664,11.54638101,41.48581403,11.59293383,40.8776544,98.94100781, 
BHS,NetPrimEnrol,All,2007,86.93278,100,35.60187024,51.33090976,35.60187024,51.33090976,100, 
BHS,NetPrimEnrol,All,2008,85.77192,100,36.88753797,48.88438203,36.88753797,48.88438203,100, 
BHS,NetPrimEnrol,All,2009,81.81508,100,41.49888817,40.31619183,41.49888817,40.31619183,100, 
BHS,NetPrimEnrol,All,2010,80.42244,100,43.12254133,37.29989867,43.12254133,37.29989867,100, 
BHS,NetPrimEnrol,All,2011,85.58313,100,36.03628255,49.54684745,36.03628255,49.54684745,100, 
BHS,NetPrimEnrol,All,2012,79.93012,100,43.88173833,36.04838167,43.88173833,36.04838167,100, 
BHS,NetPrimEnrol,All,2013,74.72864,100,47.49339345,27.23524655,47.49339345,27.23524655,100, 
BHS,NetPrimEnrol,All,2014,75.44279,100,46.98931253,28.45347747,46.98931253,28.45347747,100, 
BHS,NetPrimEnrol,All,2015,79.81499,100,43.16632376,36.64866624,43.16632376,36.64866624,100, 
BHS,NetPrimEnrol,All,2016,75.35743,100,46.88481935,28.47261065,46.88481935,28.47261065,100, 
BHS,NetPrimEnrol,Female,2007,86.97546,100,35.52442616,51.45103384,35.52442616,51.45103384,100, 
BHS,NetPrimEnrol,Female,2008,85.40346,100,37.49068048,47.91277952,37.49068048,47.91277952,100, 
BHS,NetPrimEnrol,Female,2009,82.75083,100,40.30513437,42.44569563,40.30513437,42.44569563,100, 
BHS,NetPrimEnrol,Female,2010,80.59475,100,42.93175145,37.66299855,42.93175145,37.66299855,100, 
BHS,NetPrimEnrol,Female,2011,85.48546,100,36.19316265,49.29229735,36.19316265,49.29229735,100, 
BHS,NetPrimEnrol,Female,2012,79.82857,100,43.98831326,35.84025674,43.98831326,35.84025674,100, 
BHS,NetPrimEnrol,Female,2013,74.58828,100,47.58069353,27.00758647,47.58069353,27.00758647,100, 
BHS,NetPrimEnrol,Female,2014,75.76249,100,46.76724833,28.99524167,46.76724833,28.99524167,100, 
BHS,NetPrimEnrol,Female,2015,79.61804,100,43.37029274,36.24774726,43.37029274,36.24774726,100, 
BHS,NetPrimEnrol,Female,2016,76.43089,100,46.11278066,30.31810934,46.11278066,30.31810934,100, 
BHS,NetPrimEnrol,Male,2007,86.89028,100,35.67876743,51.21151257,35.67876743,51.21151257,100, 
BHS,NetPrimEnrol,Male,2008,86.13934,100,36.27075246,49.86858754,36.27075246,49.86858754,100, 
BHS,NetPrimEnrol,Male,2009,80.87957,100,42.60819778,38.27137222,42.60819778,38.27137222,100, 
BHS,NetPrimEnrol,Male,2010,80.24957,100,43.31120494,36.93836506,43.31120494,36.93836506,100, 
BHS,NetPrimEnrol,Male,2011,85.68147,100,35.87729379,49.80417621,35.87729379,49.80417621,100, 
BHS,NetPrimEnrol,Male,2012,80.03246,100,43.77338125,36.25907875,43.77338125,36.25907875,100, 
BHS,NetPrimEnrol,Male,2013,74.87004,100,47.40394349,27.46609651,47.40394349,27.46609651,100, 
BHS,NetPrimEnrol,Male,2014,75.12108,100,47.20481228,27.91626772,47.20481228,27.91626772,100, 
BHS,NetPrimEnrol,Male,2015,80.01267,100,42.95814977,37.05452023,42.95814977,37.05452023,100, 
BHS,NetPrimEnrol,Male,2016,74.28374,100,47.5687408,26.7149992,47.5687408,26.7149992,100, 
BHS,NetSecEnrol,All,2007,85.49348,100,0.86473653,84.62874347,0.86473653,84.62874347,100, 
BHS,NetSecEnrol,All,2008,84.04865,100,0.62192128,83.42672872,0.62192128,83.42672872,100, 
BHS,NetSecEnrol,All,2009,81.54506,100,0.200310827,81.34474917,0.200310827,81.34474917,100, 
BHS,NetSecEnrol,All,2010,79.75847,100,0.21823488,79.54023512,0.21823488,79.54023512,100, 
BHS,NetSecEnrol,All,2011,74.73581,100,0.18796059,74.54784941,0.18796059,74.54784941,100, 
BHS,NetSecEnrol,All,2012,75.71744,100,0.387339995,75.33010001,0.387339995,75.33010001,100, 
BHS,NetSecEnrol,All,2013,68.50649,99.99352036,0,68.51092926,0,68.50649,99.99352036, 
BHS,NetSecEnrol,All,2014,72.62728,99.98939395,0,72.6349837,0,72.62728,99.98939395, 
BHS,NetSecEnrol,All,2015,58.91371,99.98206985,0,58.92427521,0,58.91371,99.98206985, 
BHS,NetSecEnrol,All,2016,66.65546,99.9710369,0,66.67477108,0,66.65546,99.9710369, 
BHS,NetSecEnrol,Female,2007,87.11506,100,0.775974544,86.33908546,0.775974544,86.33908546,100, 
BHS,NetSecEnrol,Female,2008,85.26774,100,0.578834774,84.68890523,0.578834774,84.68890523,100, 
BHS,NetSecEnrol,Female,2009,82.93533,100,0.186863488,82.74846651,0.186863488,82.74846651,100, 
BHS,NetSecEnrol,Female,2010,82.15272,100,0.195424632,81.95729537,0.195424632,81.95729537,100, 
BHS,NetSecEnrol,Female,2011,76.3328,100,0.178054796,76.1547452,0.178054796,76.1547452,100, 
BHS,NetSecEnrol,Female,2012,78.52802,100,0.349198704,78.1788213,0.349198704,78.1788213,100, 
BHS,NetSecEnrol,Female,2013,71.12629,99.99352036,0,71.13089902,0,71.12629,99.99352036, 
BHS,NetSecEnrol,Female,2014,74.0697,99.98939395,0,74.0775567,0,74.0697,99.98939395, 
BHS,NetSecEnrol,Female,2015,59.99897,99.98206985,0,60.00972983,0,59.99897,99.98206985, 
BHS,NetSecEnrol,Female,2016,68.04682,99.9710369,0,68.06653418,0,68.04682,99.9710369, 
BHS,NetSecEnrol,Male,2007,83.87675,100,0.951139447,82.92561055,0.951139447,82.92561055,100, 
BHS,NetSecEnrol,Male,2008,82.8353,100,0.664028216,82.17127178,0.664028216,82.17127178,100, 
BHS,NetSecEnrol,Male,2009,80.16377,100,0.213385612,79.95038439,0.213385612,79.95038439,100, 
BHS,NetSecEnrol,Male,2010,77.38095,100,0.240016014,77.14093399,0.240016014,77.14093399,100, 
BHS,NetSecEnrol,Male,2011,73.14867,100,0.197511127,72.95115887,0.197511127,72.95115887,100, 
BHS,NetSecEnrol,Male,2012,72.91495,100,0.423430525,72.49151947,0.423430525,72.49151947,100, 
BHS,NetSecEnrol,Male,2013,65.88574,99.99352036,0,65.89000943,0,65.88574,99.99352036, 
BHS,NetSecEnrol,Male,2014,71.18077,99.98939395,0,71.18832027,0,71.18077,99.98939395, 
BHS,NetSecEnrol,Male,2015,57.82323,99.98206985,0,57.83359965,0,57.82323,99.98206985, 
BHS,NetSecEnrol,Male,2016,65.25551,99.9710369,0,65.2744155,0,65.25551,99.9710369, 
BHS,NotLowBirWt,All,2007,89,96.82970508,12.93313328,73.28937998,13.13379174,72.83112054,99.70123699, 
BHS,NotLowBirWt,All,2008,89.5,96.82240192,11.77615683,75.33737292,11.98579105,74.85631422,99.68842441, 
BHS,NotLowBirWt,All,2011,88.4,96.81019335,12.44524131,72.75073699,12.64178677,72.27049393,99.66700588, 
BHS,U5Survival,All,2007,98.58,99.83274606,4.171436995,91.89316246,4.677790118,90.88470988,99.47733145, 
BHS,U5Survival,All,2008,98.63,99.82557331,3.835081278,92.40827529,4.346092043,91.37265796,99.45491659, 
BHS,U5Survival,All,2009,98.67,99.81483617,3.473380481,92.92818462,3.988581462,91.85516854,99.42136302, 
BHS,U5Survival,All,2010,98.71,99.81485788,3.35684469,93.17038204,3.874117551,92.09463245,99.42143088, 
BHS,U5Survival,All,2011,98.75,99.81358275,3.214127635,93.44270048,3.733652241,92.36009776,99.41744611, 
BHS,U5Survival,All,2012,98.79,99.81714975,3.166847851,93.6048625,3.68794362,92.53080638,99.42859297, 
BHS,U5Survival,All,2013,98.82,99.80973038,2.938213077,93.95037929,3.461795092,92.85070491,99.40540744, 
BHS,U5Survival,All,2014,98.85,99.80933908,2.844953796,94.13914235,3.370123999,93.036126,99.40418463, 
BHS,U5Survival,All,2015,98.88,99.80864456,2.746676447,94.33385129,3.27345792,93.22654208,99.40201423, 
BHS,U5Survival,All,2016,98.91,99.80759833,2.643059697,94.53497834,3.171471419,93.42227858,99.39874477, 
BHS,U5Survival,All,2017,98.95,99.80577798,2.499558818,94.80980434,3.030147383,93.68860262,99.39305619, 
BHS,U5Survival,Female,2000,98.55,99.84836051,4.518974458,91.40433058,4.997179796,90.4715702,99.52612658, 
BHS,U5Survival,Female,2010,98.81,99.83168898,3.258340096,93.53199992,3.754809186,92.52644081,99.47402807, 
BHS,U5Survival,Female,2015,98.97,99.8260405,2.659024731,94.65122659,3.164547787,93.61670221,99.45637658, 
BHS,U5Survival,Male,2000,98.32,99.81803261,4.762775423,90.52910002,5.279805528,89.47019447,99.4313519, 
BHS,U5Survival,Male,2010,98.62,99.79802678,3.421549414,92.87373398,3.958253703,91.7292463,99.36883368, 
BHS,U5Survival,Male,2015,98.81,99.79124861,2.773977294,94.13948585,3.321158582,92.96009142,99.34765189, 
BHS,WaterInHome,All,2007,97.67866,100,3.131868757,94.54679124,3.131868757,94.54679124,100, 
BHS,WaterInHome,All,2008,97.71013,100,2.981808555,94.72832144,2.981808555,94.72832144,100, 
BHS,WaterInHome,All,2009,97.74158,100,2.792863583,94.94871642,2.792863583,94.94871642,100, 
BHS,WaterInHome,All,2010,97.77303,100,2.755260194,95.01776981,2.755260194,95.01776981,100, 
BHS,WaterInHome,All,2011,97.80447,100,2.700939625,95.10353037,2.700939625,95.10353037,100, 
BHS,WaterInHome,All,2012,97.8359,100,2.708938181,95.12696182,2.708938181,95.12696182,100, 
BHS,WaterInHome,All,2013,97.86732,100,2.578269235,95.28905077,2.578269235,95.28905077,100, 
BHS,WaterInHome,All,2014,97.89873,100,2.536554261,95.36217574,2.536554261,95.36217574,100, 
BHS,WaterInHome,All,2015,97.93013,100,2.491437304,95.4386927,2.491437304,95.4386927,100, 
BHS,WaterInHome,All,2016,97.93013,100,2.479305677,95.45082432,2.479305677,95.45082432,100, 
BHS,WaterInHome,All,2017,97.93013,100,2.45842823,95.47170177,2.45842823,95.47170177,100, 
BIH,AdultSurvival,All,2007,89.30755,93.9025486,0,93.426565,0,90.70493056,97.08687305, 
BIH,AdultSurvival,All,2008,89.43895,94.0127798,0,93.46715013,0,90.88743056,97.23997194, 
BIH,AdultSurvival,All,2009,89.5704,93.96231542,0,93.7224556,0,91.07,97.16988252, 
BIH,AdultSurvival,All,2010,89.70185,93.99367883,0,93.86826224,0,91.25256944,97.21344282, 
BIH,AdultSurvival,All,2011,89.8333,94.03468383,0,94.0009955,0,91.43513889,97.27039421, 
BIH,AdultSurvival,All,2012,89.9647,94.05089716,0,94.1668168,0,91.61763889,97.29291273, 
BIH,AdultSurvival,All,2013,90.10755,94.12715862,0,94.26811423,0,91.81604167,97.39883142, 
BIH,AdultSurvival,All,2014,90.25045,94.17907414,0,94.40200062,0,92.01451389,97.4709363, 
BIH,AdultSurvival,All,2015,90.3933,94.25896331,0,94.49797844,0,92.21291667,97.58189349, 
BIH,AdultSurvival,All,2016,90.53615,94.33203156,0,94.60291211,0,92.41131944,97.68337717, 
BIH,AdultSurvival,All,2017,90.679,94.38270304,0,94.73776528,0,92.60972222,97.75375422, 
BIH,AdultSurvival,Female,2007,92.7682,94.905355,0,96.98590466,0,95.51138889,98.47965973, 
BIH,AdultSurvival,Female,2008,92.8594,94.96526497,0,97.03254124,0,95.63805556,98.56286802, 
BIH,AdultSurvival,Female,2009,92.9507,94.93787207,0,97.19871485,0,95.76486111,98.52482233, 
BIH,AdultSurvival,Female,2010,93.0419,94.95490343,0,97.30391652,0,95.89152778,98.54847698, 
BIH,AdultSurvival,Female,2011,93.1332,94.97713693,0,97.40206916,0,96.01833333,98.57935685, 
BIH,AdultSurvival,Female,2012,93.2244,94.98591756,0,97.51849716,0,96.145,98.59155217, 
BIH,AdultSurvival,Female,2013,93.3233,95.02713903,0.032182764,97.5689609,0.049530965,96.23283015,98.6488042, 
BIH,AdultSurvival,Female,2014,93.4223,95.05512616,0.064034919,97.63799412,0.099085135,96.32077598,98.68767523, 
BIH,AdultSurvival,Female,2015,93.5212,95.098076,0.113875985,97.66823559,0.175593659,96.38162856,98.74732778, 
BIH,AdultSurvival,Female,2016,93.6201,95.13723447,0.158418837,97.70889428,0.243938016,96.45064532,98.80171454, 
BIH,AdultSurvival,Female,2017,93.719,95.16432069,0.185050105,97.78398737,0.286814094,96.54513035,98.83933429, 
BIH,AdultSurvival,Male,2007,85.8469,91.01057712,0,92.29423571,0,88.35271429,95.72939589, 
BIH,AdultSurvival,Male,2008,86.0185,91.16024991,0,92.3440578,0,88.59785714,95.94321416, 
BIH,AdultSurvival,Male,2009,86.1901,91.09163156,0,92.69427282,0,88.843,95.84518795, 
BIH,AdultSurvival,Male,2010,86.3618,91.13425821,0,92.8911731,0,89.08828571,95.90608316, 
BIH,AdultSurvival,Male,2011,86.5334,91.19008503,0,93.06938661,0,89.33342857,95.98583576, 
BIH,AdultSurvival,Male,2012,86.705,91.212189,0,93.29408985,0,89.57857143,96.01741286, 
BIH,AdultSurvival,Male,2013,86.8918,91.31638745,0,93.42717632,0,89.84542857,96.16626779, 
BIH,AdultSurvival,Male,2014,87.0786,91.38753867,0,93.60573371,0,90.11228571,96.26791238, 
BIH,AdultSurvival,Male,2015,87.2654,91.49737405,0,93.73016489,0,90.37914286,96.42482008, 
BIH,AdultSurvival,Male,2016,87.4522,91.59820049,0,93.86669992,0,90.646,96.56885784, 
BIH,AdultSurvival,Male,2017,87.639,91.66832964,0,94.04547199,0,90.91285714,96.66904235, 
